formula,,,,,,,
Ag10Cu20Zr70,,,,,,,
Ag10Cu25Zr65,,,,,,,
Ag10Cu35Zr55,,,,,,,
Ag10Cu50Zr40,,,,,,,
Ag10Cu55Zr35,,,,,,,
Ag15Cu40Zr45,,,,,,,
Ag15Cu45Zr40,,,,,,,
Ag20Cu30Zr50,,,,,,,
Ag20Cu35Zr45,,,,,,,
Ag20Cu40Zr40,,,,,,,
Ag25Cu35Zr40,,,,,,,
Ag25Cu40Zr35,,,,,,,
Ag30Cu30Zr40,,,,,,,
Ag30Cu40Zr30,,,,,,,
Ag35Ca65,,,,,,,
Ag5Cu55Zr40,,,,,,,
Al13.3Co26.7Zr60,,,,,,,
Al15.4Co26Zr58.6,,,,,,,
Al15Ca70Mg15,,,,,,,
Al16.9Co25.6Zr57.5,,,,,,,
Al18Sr82,,,,,,,
Al19.4Co24.8Zr55.8,,,,,,,
Al20Ca65Mg15,,,,,,,
Al21.2Co21.2Zr57.6,,,,,,,
Al22.3Co22.3Zr55.4,,,,,,,
Al22Co24Zr54,,,,,,,
Al23.5Co23.5Zr53,,,,,,,
Al25Au20La55,,,,,,,
Al28.5Ca56.5Mg15,,,,,,,
Al30Ca60Cu10,,,,,,,
Al30Ca60Mg10,,,,,,,
Al30Sr70,,,,,,,
Al32Ca58Mg10,,,,,,,
Al35Ca65,,,,,,,
Al35La50Ni15,,,,,,,
Al35Sr65,,,,,,,
Al40La45Ni15,,,,,,,
Al85Co5Y10,,,,,,,
Al85Ni5Y10,,,,,,,
Al86.5Co4.5Y9,,,,,,,
Al86.5Ni4.5Y9,,,,,,,
Al88Co4Y8,,,,,,,
Al88Ni4Y8,,,,,,,
Al89.5Co3.5Y7,,,,,,,
Al89.5Ni3.5Y7,,,,,,,
Au35Ca65,,,,,,,
Au49Ag5.5Pd2.3Cu26.9Si16.3,,,,,,,
Au55Cu25Si20,,,,,,,
Au77.8Si8.4Ge13.8,,,,,,,
Au77Si9.4Ge13.6,,,,,,,
Be30Zr70,,,,,,,
Be32.5Zr67.5,,,,,,,
Be40Zr60,,,,,,,
Be45Zr55,,,,,,,
Be50Zr50,,,,,,,
Ca40Mg25Cu35,,,,,,,
Ca40Mg30Cu30,,,,,,,
Ca45Mg19Cu36,,,,,,,
Ca45Mg25Cu30,,,,,,,
Ca45Mg30Cu25,,,,,,,
Ca47.5Mg22.5Cu30,,,,,,,
Ca47Mg19Zn7Cu27,,,,,,,
Ca50Mg10Zn15Cu25,,,,,,,
Ca50Mg15Zn10Cu25,,,,,,,
Ca50Mg20Cu30,,,,,,,
Ca50Mg20Zn5Cu25,,,,,,,
Ca50Mg22.5Cu27.5,,,,,,,
Ca50Mg25Cu25,,,,,,,
Ca50Mg25Zn15Cu10,,,,,,,
Ca50Mg30Ag20,,,,,,,
Ca50Mg30Cu20,,,,,,,
Ca53Mg23Cu24,,,,,,,
Ca55Mg10Cu35,,,,,,,
Ca55Mg11Zn11Cu23,,,,,,,
Ca55Mg15Cu30,,,,,,,
Ca55Mg15Zn30,,,,,,,
Ca55Mg18Zn27,,,,,,,
Ca55Mg20Cu25,,,,,,,
Ca55Mg20Zn25,,,,,,,
Ca55Mg25Ag20,,,,,,,
Ca55Mg25Cu20,,,,,,,
Ca55Mg25Zn20,,,,,,,
Ca57Mg19Cu24,,,,,,,
Ca58Mg18Cu24,,,,,,,
Ca60Al30Ag10,,,,,,,
Ca60Mg10Zn30,,,,,,,
Ca60Mg13Cu27,,,,,,,
Ca60Mg15Cu25,,,,,,,
Ca60Mg15Zn25,,,,,,,
Ca60Mg17.5Zn22.5,,,,,,,
Ca60Mg20Ag20,,,,,,,
Ca60Mg20Cu20,,,,,,,
Ca60Mg20Zn20,,,,,,,
Ca60Mg25Cu15,,,,,,,
Ca60Mg25Zn15,,,,,,,
Ca62.5Mg17.5Zn20,,,,,,,
Ca63Al32Ag5,,,,,,,
Ca63Al32Cu5,,,,,,,
Ca65Cu35,,,,,,,
Ca65Ga35,,,,,,,
Ca65Mg10Cu25,,,,,,,
Ca65Mg10Zn25,,,,,,,
Ca65Mg15Ag20,,,,,,,
Ca65Mg15Cu20,,,,,,,
Ca65Mg15Zn20,,,,,,,
Ca65Mg20Cu15,,,,,,,
Ca65Mg20Zn15,,,,,,,
Ca65Mg25Cu10,,,,,,,
Ca65Mg25Zn10,,,,,,,
Ca65Mg35,,,,,,,
Ca65Mg5Cu30,,,,,,,
Ca65Zn35,,,,,,,
Ca66.4Al33.6,,,,,,,
Ca67Mg19Cu14,,,,,,,
Ca70Mg10Ag20,,,,,,,
Ca70Mg10Cu20,,,,,,,
Ca70Mg10Zn20,,,,,,,
Ca70Mg15Zn15,,,,,,,
Ca70Mg20Cu10,,,,,,,
Ce55Al25Cu20,,,,,,,
Ce60Al20Co20,,,,,,,
Ce60Al20Cu20,,,,,,,
Ce65Al15Cu20,,,,,,,
Ce68Al10Cu20Fe2,,,,,,,
Ce70Al10Cu20,,,,,,,
Ce70Al15Cu15,,,,,,,
Co43.2Fe28.8B19.2Si4.8Nb4,,,,,,,
Co43Fe20Ta5.5B31.5,,,,,,,
Co48Cr15Mo14C15B6Er2,,,,,,,
Co50.4Fe21.6B19.2Si4.8Nb4,,,,,,,
Co50Cr15Mo14C15B6,,,,,,,
Co57.6Fe14.4B19.2Si4.8Nb4,,,,,,,
Co64.8Fe7.2B19.2Si4.8Nb4,,,,,,,
Cu25Zr75,,,,,,,
Cu28Zr72,,,,,,,
Cu33.5Zr66.5,,,,,,,
Cu34Zr50Ag8Al8,,,,,,,
Cu35Ag25Zr30Ti10,,,,,,,
Cu38Zr46Ag8Al8,,,,,,,
Cu40Ag20Zr30Ti10,,,,,,,
Cu40Zr40Ag10Al10,,,,,,,
Cu40Zr44Ag8Al8,,,,,,,
Cu40Zr60,,,,,,,
Cu42Zr42Ag16,,,,,,,
Cu42Zr42Ag8Al8,,,,,,,
Cu43Zr40Ag7Ti10,,,,,,,
Cu43Zr43Ag7In7,,,,,,,
Cu43Zr43Ag7Ti7,,,,,,,
Cu43Zr43Al7Ag7,,,,,,,
Cu43Zr43Al7Be7,,,,,,,
Cu44Zr44Ag12,,,,,,,
Cu44Zr44Ag6Al6,,,,,,,
Cu45Ag15Zr30Ti10,,,,,,,
Cu45Ni5Ag10Zr30Ti10,,,,,,,
Cu45Zr15Ag10Hf30,,,,,,,
Cu45Zr25Ag10Hf20,,,,,,,
Cu45Zr35Ag10Hf10,,,,,,,
Cu45Zr45Ag10,,,,,,,
Cu45Zr45Ag3Al7,,,,,,,
Cu45Zr45Ag5Al5,,,,,,,
Cu45Zr45Ag7Al3,,,,,,,
Cu45Zr45Al10,,,,,,,
Cu45Zr48Al7,,,,,,,
Cu45Zr55,,,,,,,
Cu46.4Ag11.6Zr35Ti7,,,,,,,
Cu46Zr37Al7Y10,,,,,,,
Cu46Zr42Al7Y5,,,,,,,
Cu46Zr46Ag8,,,,,,,
Cu46Zr46Al8,,,,,,,
Cu46Zr47Al7,,,,,,,
Cu46Zr54,,,,,,,
Cu47Ni13Zr30Ti10,,,,,,,
Cu47Ti33Nb11Ni8Si,,,,,,,
Cu47Ti33Zr11Ni2Sn6Si,,,,,,,
Cu47Ti33Zr11Ni4Sn4Si,,,,,,,
Cu47Ti33Zr11Ni8Si,,,,,,,
Cu47Ti33Zr11SiNi6Sn2,,,,,,,
Cu47Ti33Zr11Sn8Si,,,,,,,
Cu47Ti33Zr3Nb8Ni8Si,,,,,,,
Cu47Ti33Zr5Nb6Ni8Si,,,,,,,
Cu47Ti33Zr7Nb4Ni8Si,,,,,,,
Cu47Ti33Zr9Nb2Ni8Si,,,,,,,
Cu47Zr43Al7Ag3,,,,,,,
Cu47Zr43Al7Be3,,,,,,,
Cu47Zr47Al6,,,,,,,
Cu48Zr48Ag4,,,,,,,
Cu48Zr48Al4,,,,,,,
Cu48Zr52,,,,,,,
Cu49.4Zr41.99Ti7.41Sn0.6Si0.6,,,,,,,
Cu49.5Zr42.075Ti7.425Si,,,,,,,
Cu49.5Zr42.075Ti7.425Sn,,,,,,,
Cu49Hf42Al9,,,,,,,
Cu49Zr36Ag10Ti5,,,,,,,
Cu50Ag10Zr30Ti10,,,,,,,
Cu50Hf42.5Al7.5,,,,,,,
Cu50Hf45Al5,,,,,,,
Cu50Zr42.5Ti7.5,,,,,,,
Cu50Zr43Al7,,,,,,,
Cu50Zr45Al5,,,,,,,
Cu50Zr50,,,,,,,
Cu51.5Zr40.5Al8,,,,,,,
Cu52.4Zr41.1Al6.5,,,,,,,
Cu52.5Hf40Al7.5,,,,,,,
Cu52.5Zr40Ga7.5,,,,,,,
Cu52.5Zr42.5Al5,,,,,,,
Cu52.5Zr42.5Ga5,,,,,,,
Cu53.2Zr41.8Al5,,,,,,,
Cu54Ag6Zr33Ti7,,,,,,,
Cu54Ni6Zr22Ti18,,,,,,,
Cu54Zr27Ti9Be10,,,,,,,
Cu54Zr36Ag10,,,,,,,
Cu55.2Hf23Ti13.8Nb8,,,,,,,
Cu55Ag5Zr30Ti10,,,,,,,
Cu55Hf45,,,,,,,
Cu55Ni5Zr30Ti10,,,,,,,
Cu55Zr40Al5,,,,,,,
Cu55Zr40Ga5,,,,,,,
Cu55Zr42.5Ga2.5,,,,,,,
Cu55Zr45,,,,,,,
Cu56.4Hf23.5Ti14.1Nb6,,,,,,,
Cu56Zr44,,,,,,,
Cu57.5Zr37.5Ga5,,,,,,,
Cu57.6Hf24Ti14.4Nb4,,,,,,,
Cu57.6Zr28.8Ti9.6Sn4,,,,,,,
Cu57Zr36Ag7,,,,,,,
Cu58.1Zr35.9Al6,,,,,,,
Cu58.2Zr29.1Ti9.7Sn3,,,,,,,
Cu58.7Zr36.3Al5,,,,,,,
Cu58.8Hf24.5Ti14.7Nb2,,,,,,,
Cu58.8Zr29.4Ti9.8Sn2,,,,,,,
Cu58.8Zr29.4Ti9.8Y2,,,,,,,
Cu59.4Zr29.7Ti9.9Sn,,,,,,,
Cu59.6Zr36.9Al3.5,,,,,,,
Cu60.3Zr37.2Al2.5,,,,,,,
Cu60Hf17.5Ti22.5,,,,,,,
Cu60Hf20Ti20,,,,,,,
Cu60Hf25Ti15,,,,,,,
Cu60Hf40,,,,,,,
Cu60Zr30Ti10,,,,,,,
Cu60Zr33Ti7,,,,,,,
Cu60Zr40,,,,,,,
Cu62Zr38,,,,,,,
Cu64Zr36,,,,,,,
Cu65Hf35,,,,,,,
Cu65Zr35,,,,,,,
Cu66Zr34,,,,,,,
Cu72Zr28,,,,,,,
Dy46Al24Co18Fe2Y10,,,,,,,
Er50Al24Co20Y6,,,,,,,
Fe27Co40Zr3Ti3Mo1.5Si1.5B24,,,,,,,
Fe36Co36B19.2Si4.8Nb4,,,,,,,
Fe39Co9Cr15Mo14C15B6Y2,,,,,,,
Fe41.9Co27.9B18.6Si4.7Nb3.9Cr3,,,,,,,
Fe41Co7Cr15Mo14C15B6Y2,,,,,,,
Fe43.2Co28.8B19.2Si4.8Nb4,,,,,,,
Fe43Co5Cr15Mo14C15B6Y2,,,,,,,
Fe45Co3Cr15Mo14C15B6Y2,,,,,,,
Fe48Cr15Mo14C15B6Y2,,,,,,,
Fe48Cr15Mo14Er2C15B6,,,,,,,
Fe50.4Co21.6B19.2Si4.8Nb4,,,,,,,
Fe56Co16Y6B22,,,,,,,
Fe56Co20Mo4P9C4B4Si3,,,,,,,
Fe56Mn5Cr7Mo12Er2C12B6,,,,,,,
Fe57.6Co14.4B19.2Si4.8Nb4,,,,,,,
Fe58Co14Y6B22,,,,,,,
Fe58Cr5Mo14Er2C15B6,,,,,,,
Fe60Co12Y6B22,,,,,,,
Fe61B15Mo7Zr8Co5Y2Cr2,,,,,,,
Fe61B15Mo7Zr8Co6Y2Al,,,,,,,
Fe61B15Mo7Zr8Co7Y2,,,,,,,
Fe62Co10Y6B22,,,,,,,
Fe63C15Mo14Er2B6,,,,,,,
Fe64.8Co7.2B19.2Si4.8Nb4,,,,,,,
Fe64Co8Y6B22,,,,,,,
Fe65.5Cr4Mo4Ga4P12C5B5.5,,,,,,,
Fe66Co6Y6B22,,,,,,,
Fe67Mo5Y6B22,,,,,,,
Fe67Ni5Y6B22,,,,,,,
Fe68.3C6.9Si2.5B6.7P8.8Cr2.2Mo2.5Al2.1,,,,,,,
Fe68Co4Y6B22,,,,,,,
Fe68Mo4Y6B22,,,,,,,
Fe68Mo5Ni5Cr2P12.5C5B2.5,,,,,,,
Fe68Ni4Y6B22,,,,,,,
Fe69.12Nb3.84B19.2Si3.84Y4,,,,,,,
Fe69.84Nb3.88B19.4Si3.88Y3,,,,,,,
Fe69Mo3Y6B22,,,,,,,
Fe69Ni3Y6B22,,,,,,,
Fe70.56Nb3.92B19.6Si3.92Y2,,,,,,,
Fe70Co2Y6B22,,,,,,,
Fe70Mo2Y6B22,,,,,,,
Fe70Ni2Y6B22,,,,,,,
Fe71.28Nb3.96B19.8Si3.96Y,,,,,,,
Fe71MoY6B22,,,,,,,
Fe71NiY6B22,,,,,,,
Fe72B14.4Si9.6Nb4,,,,,,,
Fe72B19.2Si4.8Nb4,,,,,,,
Fe72Nb4B20Si4,,,,,,,
Fe72Y6B22,,,,,,,
Fe73.5B14.7Si9.8Nb2,,,,,,,
Fe73Mo4Ga3P10C4B4Si2,,,,,,,
Fe74.25B14.85Si9.9Nb,,,,,,,
Fe74.25B14.85Si9.9Zr,,,,,,,
Fe74.5Mo5.5P12.5C5B2.5,,,,,,,
Fe74Mo4Ga2P10C4B4Si2,,,,,,,
Fe74Mo5P10C4B4Si3,,,,,,,
Fe74Nb6Y3B17,,,,,,,
Fe74Si3.5C12.7Tm0.6P9.1,,,,,,,
Fe75.3Si3.5C12.9Tm.6P7.6,,,,,,,
Fe75Mo2Ga3P10C4B4Si2,,,,,,,
Fe75Mo4P10C4B4Si3,,,,,,,
Fe76Mo2Ga2P10C4B4Si2,,,,,,,
Fe76Mo3P10C4B4Si3,,,,,,,
